date,generation_mwh_per_mw,asset_id,asset_name,technology,latitude,longitude,capacity_mw,ownership_fraction,generation_mwh_est,generation_mwh_est_owned
2018-05-01,0.151032,SOL_006,Westerfield,solar,51.7854,-1.6082,13.0,1.0,1.963416,1.963416
2018-06-01,0.16128,SOL_006,Westerfield,solar,51.7854,-1.6082,13.0,1.0,2.0966400000000003,2.0966400000000003
2018-07-01,0.159216,SOL_006,Westerfield,solar,51.7854,-1.6082,13.0,1.0,2.069808,2.069808
2018-08-01,0.136896,SOL_006,Westerfield,solar,51.7854,-1.6082,13.0,1.0,1.779648,1.779648
2018-09-01,0.1152,SOL_006,Westerfield,solar,51.7854,-1.6082,13.0,1.0,1.4976,1.4976
2018-10-01,0.08556,SOL_006,Westerfield,solar,51.7854,-1.6082,13.0,1.0,1.11228,1.11228
2018-11-01,0.0396,SOL_006,Westerfield,solar,51.7854,-1.6082,13.0,1.0,0.5148,0.5148
2018-12-01,0.020832,SOL_006,Westerfield,solar,51.7854,-1.6082,13.0,1.0,0.270816,0.270816
2019-01-01,0.031248,SOL_006,Westerfield,solar,51.7854,-1.6082,13.0,1.0,0.406224,0.406224
2019-02-01,0.06048,SOL_006,Westerfield,solar,51.7854,-1.6082,13.0,1.0,0.7862399999999999,0.7862399999999999
2019-03-01,0.093,SOL_006,Westerfield,solar,51.7854,-1.6082,13.0,1.0,1.209,1.209
2019-04-01,0.1252799999999999,SOL_006,Westerfield,solar,51.7854,-1.6082,13.0,1.0,1.6286399999999996,1.6286399999999996
2019-05-01,0.143592,SOL_006,Westerfield,solar,51.7854,-1.6082,13.0,1.0,1.8666960000000004,1.8666960000000004
